query,可选车型组合,模型输出车型组合,正确车型组合,prec,rec,f1,proper
从拉萨市区到当雄县,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
找一辆顺风车,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
从兰州七里河区到榆中县,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
花费不超过100,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
找一辆出租车,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[{'出租': '出租车'}],[],0.0,0.0,0.0,0
从银川金凤区到青铜峡市,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}]",0.0,0.6666666666666666,0.0,0
价格不高于80元,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
找一辆特价车,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'特价': '花小猪外接版'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'特价拼车': '特价拼车'}]",[],0.0,0.0,0.0,0
打车去海东市,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
预计花费70-90元,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
100块钱以内,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
打车去呼和浩特市区,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
到盐池县,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}]",0.0,0.6666666666666666,0.0,0
90元以下,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
从拉萨市区到日喀则市,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
从西宁市区到玉树州,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
不超过80,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
打车到吕梁市,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
从呼和浩特市区到包头市,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}]",0.0,0.6666666666666666,0.0,0
100块以内,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
预计60-80元,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
打车到林芝市,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
从西宁市区到海西州,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
100元以内,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
拼车去大同市,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}]",0.0,0.6666666666666666,0.0,0
从呼和浩特市区到鄂尔多斯市,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}]",0.0,0.6666666666666666,0.0,0
70元以下,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
打车吐鲁番市,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
从拉萨市区到山南市,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
预算70-90元,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
100以下,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
从太原小店区到忻州市,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
打车到呼和浩特市区,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}]",0.0,0.6666666666666666,0.0,0
从银川金凤区到固原市,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
